Date,Centigrade,Value(mm/month),Value(HPa)
1940-07-01,12.4,37.5,22.9
1940-08-01,11.6,37.7,22.6
1940-09-01,13.2,113.2,23.4
1940-10-01,11.9,309.4,24.4
1940-11-01,11.9,346.1,24.8
1940-12-01,12.9,130.2,22.6
1941-01-01,12.6,103.4,22.8
1941-02-01,12.5,105.9,23.0
1941-03-01,11.8,58.9,24.1
1941-04-01,10.0,139.3,25.6
1941-05-01,9.3,75.6,25.2
1941-06-01,9.6,52.9,25.1
1941-07-01,11.9,31.6,23.4
1941-08-01,11.7,54.6,23.0
1941-09-01,11.3,89.4,24.0
1941-10-01,11.0,123.8,24.8
1941-11-01,11.4,169.5,24.8
1941-12-01,11.1,76.4,24.7
1942-01-01,13.0,75.7,21.8
1942-02-01,11.7,98.8,22.7
1942-03-01,10.5,110.1,23.3
1942-04-01,10.8,164.2,24.9
1942-05-01,10.3,192.3,24.7
1942-06-01,11.7,89.3,23.1
1942-07-01,13.5,66.3,21.3
1942-08-01,12.5,52.7,22.0
1942-09-01,12.9,95.3,22.8
1942-10-01,10.5,167.4,23.8
1942-11-01,10.6,134.2,23.6
1942-12-01,10.3,113.5,23.8
1943-01-01,11.0,224.3,23.2
1943-02-01,10.8,137.6,23.1
1943-03-01,10.9,133.5,22.8
1943-04-01,10.3,248.2,24.3
1943-05-01,10.0,176.3,24.5
1943-06-01,11.5,149.7,23.0
1943-07-01,11.2,54.1,22.0
1943-08-01,12.8,121.7,21.7
1943-09-01,13.1,61.8,23.2
1943-10-01,10.9,320.6,24.0
1943-11-01,11.3,217.1,24.4
1943-12-01,10.6,125.6,23.6
1944-01-01,11.0,69.9,22.9
1944-02-01,11.4,86.1,22.6
1944-03-01,10.5,114.1,23.5
1944-04-01,10.6,165.5,25.2
1944-05-01,9.4,272.3,25.1
1944-06-01,10.1,198.5,23.6
1944-07-01,12.0,26.3,22.7
1944-08-01,12.1,55.8,22.1
1944-09-01,12.0,67.5,22.8
1944-10-01,10.6,278.5,24.7
1944-11-01,10.2,151.1,24.2
1944-12-01,10.7,119.7,23.7
1945-01-01,11.0,63.0,23.4
1945-02-01,10.8,82.4,23.3
1945-03-01,10.9,63.5,24.1
1945-04-01,9.2,269.6,24.5
1945-05-01,9.2,315.3,24.5
1945-06-01,9.9,53.2,24.2
1945-07-01,12.1,58.2,22.0
1945-08-01,11.6,68.8,22.3
1945-09-01,12.2,79.7,23.1
1945-10-01,10.1,230.2,24.0
1945-11-01,10.0,330.3,24.4
1945-12-01,10.9,192.9,24.1
1946-01-01,11.5,146.6,23.5
1946-02-01,11.1,80.2,23.1
1946-03-01,10.8,135.4,23.7
1946-04-01,9.1,219.4,24.6
1946-05-01,9.5,172.0,25.0
1946-06-01,11.5,38.8,23.5
1946-07-01,12.0,45.4,21.9
1946-08-01,12.2,44.3,22.0
1946-09-01,12.3,50.2,22.9
1946-10-01,10.8,208.2,23.8
1946-11-01,9.9,240.9,24.7
1946-12-01,10.2,85.6,23.8
1947-01-01,11.3,116.0,23.8
1947-02-01,11.5,102.0,23.9
1947-03-01,12.7,85.3,23.8
1947-04-01,10.6,81.9,24.9
1947-05-01,10.1,167.1,24.6
1947-06-01,10.4,135.5,23.8
1947-07-01,11.0,119.6,22.3
1947-08-01,12.1,83.3,21.5
1947-09-01,11.9,177.1,22.6
1947-10-01,9.5,397.9,24.1
1947-11-01,10.9,133.3,24.3
1947-12-01,12.6,57.4,23.5
1948-01-01,12.5,18.8,22.9
1948-02-01,12.0,49.0,22.6
1948-03-01,10.9,127.3,24.0
1948-04-01,9.3,311.6,24.7
1948-05-01,9.6,163.2,25.2
1948-06-01,10.6,63.2,23.5
1948-07-01,12.2,45.9,21.6
1948-08-01,12.6,52.9,21.6
1948-09-01,12.1,164.1,23.3
1948-10-01,10.6,152.3,23.9
1948-11-01,10.0,155.3,25.1
1948-12-01,11.1,94.1,24.3
1949-01-01,11.5,90.1,22.6
1949-02-01,10.5,76.1,23.4
1949-03-01,10.4,152.2,24.2
1949-04-01,10.8,121.4,24.6
1949-05-01,10.9,211.6,24.6
1949-06-01,10.8,166.2,23.3
1949-07-01,12.3,91.2,21.1
1949-08-01,12.1,99.8,21.4
1949-09-01,12.4,141.2,22.2
1949-10-01,10.6,270.8,24.1
1949-11-01,11.1,173.9,24.2
1949-12-01,11.4,85.2,23.0
1950-01-01,12.3,115.5,22.5
1950-02-01,10.6,225.2,22.9
1950-03-01,10.5,208.1,23.2
1950-04-01,10.7,272.5,24.5
1950-05-01,10.0,303.3,24.3
1950-06-01,10.1,239.7,23.4
1950-07-01,11.7,62.9,21.7
1950-08-01,12.1,108.1,21.7
1950-09-01,12.8,151.1,22.8
1950-10-01,10.3,274.7,23.6
1950-11-01,10.6,214.0,24.4
1950-12-01,10.7,180.0,24.2
1951-01-01,11.7,105.8,22.2
1951-02-01,9.3,187.9,23.0
1951-03-01,10.8,130.8,23.4
1951-04-01,9.9,239.8,25.4
1951-05-01,10.0,217.2,25.4
1951-06-01,10.2,109.3,24.4
1951-07-01,11.2,70.3,22.2
1951-08-01,12.2,54.5,22.8
1951-09-01,11.8,78.6,23.5
1951-10-01,11.5,272.6,24.2
1951-11-01,11.0,251.9,24.3
1951-12-01,10.5,131.9,24.4
1952-01-01,11.8,99.1,23.4
1952-02-01,11.6,65.2,23.5
1952-03-01,11.7,133.1,24.1
1952-04-01,9.6,281.7,25.4
1952-05-01,9.3,261.0,25.7
1952-06-01,10.4,110.1,24.1
1952-07-01,12.2,85.3,22.0
1952-08-01,12.9,53.8,21.8
1952-09-01,13.5,106.8,22.2
1952-10-01,11.6,143.7,23.5
1952-11-01,11.1,327.1,23.7
1952-12-01,10.9,147.6,23.5
1953-01-01,11.8,95.1,22.6
1953-02-01,12.0,80.5,22.5
1953-03-01,11.0,158.4,22.8
1953-04-01,10.5,195.0,24.9
1953-05-01,9.8,299.0,24.8
1953-06-01,11.0,155.2,23.7
1953-07-01,12.7,49.2,22.5
1953-08-01,11.9,18.8,22.2
1953-09-01,13.0,232.0,22.0
1953-10-01,10.6,325.5,23.1
1953-11-01,10.6,295.2,24.0
1953-12-01,11.4,138.5,23.1
1954-01-01,13.7,72.8,22.3
1954-02-01,11.9,117.0,22.7
1954-03-01,12.3,131.6,23.4
1954-04-01,10.4,219.3,23.6
1954-05-01,10.9,248.5,23.9
1954-06-01,11.4,175.9,22.4
1954-07-01,12.2,104.7,20.7
1954-08-01,13.0,62.0,20.0
1954-09-01,13.0,80.2,21.7
1954-10-01,10.4,321.7,22.4
1954-11-01,10.9,239.0,23.2
1954-12-01,10.7,179.1,23.2
1955-01-01,12.6,95.8,22.1
1955-02-01,12.5,142.1,22.7
1955-03-01,10.7,208.4,23.2
1955-04-01,11.1,331.4,23.2
1955-05-01,10.4,189.6,24.2
1955-06-01,11.0,195.4,22.3
1955-07-01,11.2,125.4,21.9
1955-08-01,12.8,67.9,21.1
1955-09-01,12.8,161.4,22.2
1955-10-01,10.7,310.3,22.8
1955-11-01,11.5,220.4,23.0
1955-12-01,11.4,222.2,22.7
1956-01-01,11.0,140.8,21.7
1956-02-01,11.0,209.8,22.5
1956-03-01,10.1,190.0,23.9
1956-04-01,11.1,181.2,24.6
1956-05-01,10.8,238.0,23.8
1956-06-01,11.5,154.5,22.9
1956-07-01,13.0,49.7,21.5
1956-08-01,12.4,65.4,22.1
1956-09-01,12.5,157.3,22.5
1956-10-01,10.3,362.2,23.3
1956-11-01,11.6,157.9,23.1
1956-12-01,10.9,207.3,23.0
1957-01-01,13.4,42.8,22.9
1957-02-01,11.8,98.3,23.0
1957-03-01,11.9,200.5,23.1
1957-04-01,11.2,268.8,23.9
1957-05-01,10.5,400.0,24.2
1957-06-01,11.9,60.0,23.4
1957-07-01,12.4,46.9,22.4
1957-08-01,12.8,39.8,22.2
1957-09-01,13.2,116.1,22.9
1957-10-01,11.6,310.5,23.4
1957-11-01,11.6,166.5,23.9
1957-12-01,12.1,85.3,23.9
1958-01-01,13.0,50.1,23.9
1958-02-01,13.2,72.8,23.8
1958-03-01,12.1,88.3,25.1
1958-04-01,10.4,203.9,26.1
1958-05-01,10.2,213.1,25.6
1958-06-01,11.1,60.3,24.5
1958-07-01,12.3,23.7,22.6
1958-08-01,12.6,69.7,22.0
1958-09-01,13.9,50.0,22.8
1958-10-01,12.4,213.1,23.8
1958-11-01,11.7,192.4,23.6
1958-12-01,11.1,154.6,23.6
1959-01-01,12.9,44.0,23.1
1959-02-01,13.4,30.1,22.9
1959-03-01,11.9,68.9,24.1
1959-04-01,11.3,131.5,24.7
1959-05-01,11.0,485.7,24.5
1959-06-01,11.1,180.2,23.2
1959-07-01,12.1,97.4,22.4
1959-08-01,12.9,83.5,21.2
1959-09-01,12.9,88.0,22.6
1959-10-01,11.1,251.4,23.2
1959-11-01,10.9,193.8,23.7
1959-12-01,10.8,125.3,24.1
1960-01-01,12.4,128.5,22.6
1960-02-01,11.8,135.1,23.4
1960-03-01,12.2,115.0,23.3
1960-04-01,11.1,252.6,24.4
1960-05-01,10.8,205.5,25.4
1960-06-01,11.8,116.1,23.6
1960-07-01,13.0,88.6,21.6
1960-08-01,13.3,114.7,21.4
1960-09-01,12.9,107.9,22.6
1960-10-01,11.7,311.8,23.8
1960-11-01,11.5,144.4,24.2
1960-12-01,11.2,193.3,23.8
1961-01-01,12.9,83.8,22.9
1961-02-01,13.6,52.8,22.3
1961-03-01,12.1,190.4,23.9
1961-04-01,11.1,255.6,24.7
1961-05-01,11.8,94.5,24.9
1961-06-01,11.7,129.7,23.3
1961-07-01,12.7,85.8,21.6
1961-08-01,12.9,31.7,22.0
1961-09-01,13.5,88.0,22.0
1961-10-01,11.5,272.3,23.5
1961-11-01,10.4,285.0,23.5
1961-12-01,12.2,85.0,23.3
1962-01-01,12.0,73.1,22.8
1962-02-01,11.6,83.1,23.3
1962-03-01,10.5,201.3,23.6
1962-04-01,10.4,203.9,24.4
1962-05-01,9.9,235.6,24.4
1962-06-01,11.1,175.1,22.8
1962-07-01,12.7,53.4,22.2
1962-08-01,12.7,106.5,21.6
1962-09-01,13.3,119.2,22.6
1962-10-01,11.6,182.8,23.7
1962-11-01,10.8,175.4,24.3
1962-12-01,11.1,118.6,24.1
1963-01-01,12.5,105.9,22.7
1963-02-01,10.8,225.7,22.8
1963-03-01,11.4,155.0,23.6
1963-04-01,10.7,275.9,24.4
1963-05-01,10.5,354.2,24.7
1963-06-01,11.4,97.4,24.1
1963-07-01,12.0,117.2,22.2
1963-08-01,12.8,79.2,22.3
1963-09-01,12.9,87.9,23.2
1963-10-01,11.8,204.7,24.1
1963-11-01,10.7,277.2,24.0
1963-12-01,11.2,88.1,24.8
1964-01-01,13.6,26.1,23.0
1964-02-01,12.4,106.9,23.8
1964-03-01,12.7,77.5,24.0
1964-04-01,9.7,254.6,24.7
1964-05-01,10.4,221.6,25.1
1964-06-01,10.3,168.7,22.7
1964-07-01,12.3,114.8,21.5
1964-08-01,11.8,88.5,21.3
1964-09-01,11.6,96.6,22.4
1964-10-01,10.9,233.2,23.0
1964-11-01,10.3,203.1,23.5
1964-12-01,10.8,114.4,22.7
1965-01-01,11.4,47.2,22.3
1965-02-01,12.0,60.7,22.6
1965-03-01,12.2,87.5,23.3
1965-04-01,9.5,304.7,23.8
1965-05-01,9.6,236.9,24.5
1965-06-01,11.5,50.3,23.6
1965-07-01,12.5,38.8,22.4
1965-08-01,12.1,59.8,21.6
1965-09-01,11.8,92.0,23.0
1965-10-01,10.8,309.0,23.9
1965-11-01,9.9,309.1,24.2
1965-12-01,11.0,118.3,23.9
1966-01-01,12.1,45.5,24.1
1966-02-01,12.6,80.2,23.3
1966-03-01,10.4,148.2,24.0
1966-04-01,10.9,159.7,24.6
1966-05-01,10.6,195.6,24.6
1966-06-01,11.1,198.2,23.4
1966-07-01,11.6,58.4,22.3
1966-08-01,12.1,101.4,21.5
1966-09-01,12.0,159.0,22.5
1966-10-01,11.1,234.9,23.5
1966-11-01,10.0,346.3,23.9
1966-12-01,9.7,193.9,23.9
1967-01-01,10.8,49.3,22.8
1967-02-01,9.9,92.4,23.0
1967-03-01,10.5,156.2,23.0
1967-04-01,10.3,257.8,24.0
1967-05-01,10.1,269.1,24.2
1967-06-01,10.1,141.9,23.2
1967-07-01,11.5,59.9,21.7
1967-08-01,12.8,34.0,21.6
1967-09-01,12.3,78.4,22.0
1967-10-01,10.4,228.0,23.8
1967-11-01,10.3,253.0,24.1
1967-12-01,10.8,85.7,23.9
1968-01-01,11.6,103.5,22.3
1968-02-01,10.4,130.7,22.8
1968-03-01,10.2,109.4,23.4
1968-04-01,9.7,331.3,24.5
1968-05-01,10.0,146.1,24.1
1968-06-01,10.0,206.3,23.2
1968-07-01,11.6,62.5,22.4
1968-08-01,12.1,61.0,21.9
1968-09-01,10.5,166.8,22.8
1968-10-01,10.9,312.7,23.6
1968-11-01,10.4,303.9,24.5
1968-12-01,11.3,75.0,23.6
1969-01-01,11.2,93.7,23.4
1969-02-01,10.7,93.2,24.0
1969-03-01,11.1,66.0,24.7
1969-04-01,9.9,334.0,25.1
1969-05-01,9.7,225.9,25.8
1969-06-01,11.1,128.2,24.4
1969-07-01,12.5,33.6,22.7
1969-08-01,12.0,64.4,22.2
1969-09-01,11.7,149.5,23.2
1969-10-01,10.0,384.5,23.7
1969-11-01,10.6,164.2,24.2
1969-12-01,10.3,93.6,24.4
1970-01-01,10.8,112.3,24.1
1970-02-01,10.4,140.9,24.1
1970-03-01,10.7,87.3,24.1
1970-04-01,9.9,229.5,25.5
1970-05-01,9.9,283.4,24.9
1970-06-01,10.7,129.6,24.3
1970-07-01,11.4,66.7,22.4
1970-08-01,11.5,70.6,21.9
1970-09-01,10.7,154.7,22.9
1970-10-01,10.2,338.6,24.0
1970-11-01,9.3,258.8,24.2
1970-12-01,10.0,105.1,24.6
1971-01-01,9.5,196.3,23.5
1971-02-01,9.2,213.3,22.9
1971-03-01,9.1,266.8,23.5
1971-04-01,10.0,248.4,24.3
1971-05-01,8.8,330.7,24.6
1971-06-01,9.8,137.1,23.7
1971-07-01,11.2,74.4,22.3
1971-08-01,10.8,110.3,21.5
1971-09-01,10.7,166.0,22.3
1971-10-01,9.5,216.5,23.8
1971-11-01,9.6,213.6,24.1
1971-12-01,10.4,133.3,23.7
1972-01-01,9.5,183.9,23.9
1972-02-01,10.3,118.0,23.5
1972-03-01,9.8,194.5,24.2
1972-04-01,10.5,285.1,24.7
1972-05-01,8.8,250.6,25.4
1972-06-01,9.9,152.7,24.6
1972-07-01,11.2,43.1,23.2
1972-08-01,10.9,86.8,21.9
1972-09-01,11.1,114.5,23.8
1972-10-01,10.4,182.7,24.1
1972-11-01,10.0,262.9,24.8
1972-12-01,10.1,106.4,24.4
1973-01-01,11.2,25.5,24.9
1973-02-01,11.4,20.2,24.1
1973-03-01,10.2,102.4,25.3
1973-04-01,10.0,148.2,25.4
1973-05-01,9.4,176.1,25.4
1973-06-01,9.1,113.1,24.0
1973-07-01,10.6,92.2,22.7
1973-08-01,10.7,156.6,22.0
1973-09-01,9.4,222.0,22.9
1973-10-01,8.8,258.1,24.5
1973-11-01,9.1,267.8,24.9
1973-12-01,8.4,273.9,23.8
1974-01-01,9.1,189.7,23.2
1974-02-01,9.0,239.0,23.6
1974-03-01,9.2,256.7,23.4
1974-04-01,9.2,235.8,24.4
1974-05-01,9.2,209.7,24.5
1974-06-01,9.6,101.6,23.8
1974-07-01,10.9,40.6,22.2
1974-08-01,10.8,77.1,22.2
1974-09-01,10.3,182.8,22.3
1974-10-01,9.1,262.5,23.9
1974-11-01,8.4,236.1,25.0
1974-12-01,10.0,59.7,23.7
1975-01-01,10.8,31.6,23.5
1975-02-01,9.4,198.5,23.6
1975-03-01,9.7,214.5,24.1
1975-04-01,10.2,182.5,24.5
1975-05-01,9.5,296.8,24.7
1975-06-01,10.2,115.0,24.2
1975-07-01,10.7,159.3,21.6
1975-08-01,10.4,93.2,22.9
1975-09-01,10.2,121.4,22.8
1975-10-01,9.2,279.8,23.8
1975-11-01,8.6,235.9,24.4
1975-12-01,7.9,217.4,24.0
1976-01-01,9.8,41.6,23.4
1976-02-01,8.8,132.6,23.1
1976-03-01,8.6,215.6,23.9
1976-04-01,8.7,212.7,24.8
1976-05-01,9.0,195.9,24.9
1976-06-01,9.8,97.6,23.8
1976-07-01,11.0,22.8,22.4
1976-08-01,11.9,45.5,21.9
1976-09-01,11.5,117.9,23.6
1976-10-01,8.9,321.4,24.3
1976-11-01,9.3,173.9,24.9
1976-12-01,9.1,118.8,24.6
1977-01-01,11.0,22.5,24.0
1977-02-01,10.6,46.9,24.4
1977-03-01,10.0,177.6,25.4
1977-04-01,9.1,195.8,25.5
1977-05-01,8.6,147.2,25.6
1977-06-01,9.7,109.0,24.3
1977-07-01,11.1,75.4,23.0
1977-08-01,11.0,76.8,22.4
1977-09-01,10.1,191.8,23.7
1977-10-01,8.8,231.2,25.2
1977-11-01,8.9,202.8,25.5
1977-12-01,9.8,78.6,25.4
1978-01-01,10.8,53.0,23.8
1978-02-01,10.5,69.3,24.7
1978-03-01,9.2,203.4,24.8
1978-04-01,8.4,306.1,25.3
1978-05-01,9.0,210.9,25.6
1978-06-01,9.6,123.6,24.0
1978-07-01,11.0,68.3,22.7
1978-08-01,11.5,40.3,22.3
1978-09-01,10.9,163.2,23.3
1978-10-01,9.3,215.9,24.8
1978-11-01,8.9,181.0,25.7
1978-12-01,9.0,154.6,25.1
1979-01-01,9.7,59.3,24.2
1979-02-01,10.4,89.3,24.4
1979-03-01,8.7,167.9,25.1
1979-04-01,9.1,285.4,25.8
1979-05-01,8.9,236.8,25.4
1979-06-01,9.3,161.9,24.5
1979-07-01,11.4,74.1,22.9
1979-08-01,11.1,118.6,22.6
1979-09-01,10.3,125.1,23.2
1979-10-01,9.2,242.8,25.0
1979-11-01,8.9,328.3,25.2
