Yr,Mo,Value(HPa),N.Obs,N.Syn
1960,6,23.60,0,5
1960,7,21.60,0,6
1960,8,21.40,0,6
1960,9,22.60,0,6
1960,10,23.80,0,6
1960,11,24.20,0,6
1960,12,23.80,0,6
1961,1,22.90,0,6
1961,2,22.30,0,6
1961,3,23.90,0,6
1961,4,24.70,0,6
1961,5,24.90,0,6
1961,6,23.30,0,6
1961,7,21.60,0,6
1961,8,22.00,0,6
1961,9,22.00,0,6
1961,10,23.50,0,6
1961,11,23.50,0,6
1961,12,23.30,0,6
1962,1,22.80,0,6
1962,2,23.30,0,6
1962,3,23.60,0,6
1962,4,24.40,0,6
1962,5,24.40,0,6
1962,6,22.80,0,6
1962,7,22.20,0,6
1962,8,21.60,0,6
1962,9,22.60,0,6
1962,10,23.70,0,6
1962,11,24.30,0,6
1962,12,24.10,0,6
1963,1,22.70,0,6
1963,2,22.80,0,6
1963,3,23.60,0,6
1963,4,24.40,0,6
1963,5,24.70,0,6
1963,6,24.10,0,6
1963,7,22.20,0,6
1963,8,22.30,0,6
1963,9,23.20,0,6
1963,10,24.10,0,6
1963,11,24.00,0,6
1963,12,24.80,0,6
1964,1,23.00,0,6
1964,2,23.80,0,6
1964,3,24.00,0,6
1964,4,24.70,0,6
1964,5,25.10,0,6
1964,6,22.70,0,6
1964,7,21.50,0,6
1964,8,21.30,0,6
1964,9,22.40,0,6
1964,10,23.00,0,6
1964,11,23.50,0,6
1964,12,22.70,0,6
1965,1,22.30,0,6
1965,2,22.60,0,6
1965,3,23.30,0,5
1965,4,23.80,0,5
1965,5,24.50,0,6
1965,6,23.60,0,5
1965,7,22.40,0,6
1965,8,21.60,0,5
1965,9,23.00,0,6
1965,10,23.90,0,6
1965,11,24.20,0,6
1965,12,23.90,0,6
1966,1,24.10,0,6
1966,2,23.30,0,6
1966,3,24.00,0,6
1966,4,24.60,0,6
1966,5,24.60,0,6
1966,6,23.40,0,6
1966,7,22.30,0,6
1966,8,21.50,0,6
1966,9,22.50,0,6
1966,10,23.50,0,6
1966,11,23.90,0,6
1966,12,23.90,0,6
1967,1,22.80,0,6
1967,2,23.00,0,6
1967,3,23.00,0,6
1967,4,24.00,0,6
1967,5,24.20,0,6
1967,6,23.20,0,6
1967,7,21.70,0,6
1967,8,21.60,0,6
1967,9,22.00,0,6
1967,10,23.80,0,5
1967,11,24.10,0,5
1967,12,23.90,0,6
1968,1,22.30,0,6
1968,2,22.80,0,6
1968,3,23.40,0,6
1968,4,24.50,0,6
1968,5,24.10,0,6
1968,6,23.20,0,6
1968,7,22.40,0,6
1968,8,21.90,0,6
1968,9,22.80,0,6
1968,10,23.60,0,6
1968,11,24.50,0,6
1968,12,23.60,0,6
1969,1,23.40,0,6
1969,2,24.00,0,6
1969,3,24.70,0,6
1969,4,25.10,0,6
1969,5,25.80,0,5
1969,6,24.40,0,6
1969,7,22.70,0,6
1969,8,22.20,0,6
1969,9,23.20,0,6
1969,10,23.70,0,6
1969,11,24.20,0,6
1969,12,24.40,0,6
1970,1,24.10,0,6
1970,2,24.10,0,6
1970,3,24.10,0,6
1970,4,25.50,0,6
1970,5,24.90,0,6
1970,6,24.30,0,6
1970,7,22.40,0,6
1970,8,21.90,0,6
1970,9,22.90,0,6
1970,10,24.00,0,6
1970,11,24.20,0,6
1970,12,24.60,0,6
1971,1,23.50,0,6
1971,2,22.90,0,6
1971,3,23.50,0,6
1971,4,24.30,0,6
1971,5,24.60,0,6
1971,6,23.70,0,6
1971,7,22.30,0,6
1971,8,21.50,0,6
1971,9,22.30,0,6
1971,10,23.80,0,6
1971,11,24.10,0,6
1971,12,23.70,0,6
1972,1,23.90,0,6
1972,2,23.50,0,6
1972,3,24.20,0,6
1972,4,24.70,0,6
1972,5,25.40,0,5
1972,6,24.60,0,6
1972,7,23.20,0,6
1972,8,21.90,0,6
1972,9,23.80,0,6
1972,10,24.10,0,6
1972,11,24.80,0,6
1972,12,24.40,0,6
1973,1,24.90,0,6
1973,2,24.10,0,6
1973,3,25.30,0,6
1973,4,25.40,0,6
1973,5,25.40,0,6
1973,6,24.00,0,6
1973,7,22.70,0,6
1973,8,22.00,0,6
1973,9,22.90,0,6
1973,10,24.50,0,6
1973,11,24.90,0,6
1973,12,23.80,0,6
1974,1,23.20,0,6
1974,2,23.60,0,6
1974,3,23.40,0,6
1974,4,24.40,0,6
1974,5,24.50,0,6
1974,6,23.80,0,6
1974,7,22.20,0,6
1974,8,22.20,0,6
1974,9,22.30,0,6
1974,10,23.90,0,6
1974,11,25.00,0,6
1974,12,23.70,0,6
1975,1,23.50,0,6
1975,2,23.60,0,6
1975,3,24.10,0,6
1975,4,24.50,0,6
1975,5,24.70,0,6
1975,6,24.20,0,6
1975,7,21.60,0,6
1975,8,22.90,0,6
1975,9,22.80,0,6
1975,10,23.80,0,6
1975,11,24.40,0,6
1975,12,24.00,0,6
1976,1,23.40,0,6
1976,2,23.10,0,6
1976,3,23.90,0,6
1976,4,24.80,0,6
1976,5,24.90,0,6
1976,6,23.80,0,6
1976,7,22.40,0,6
1976,8,21.90,0,6
1976,9,23.60,0,6
1976,10,24.30,0,6
1976,11,24.90,0,6
1976,12,24.60,0,5
1977,1,24.00,0,6
1977,2,24.40,0,6
1977,3,25.40,0,6
1977,4,25.50,0,6
1977,5,25.60,0,6
1977,6,24.30,0,6
1977,7,23.00,0,6
1977,8,22.40,0,6
1977,9,23.70,0,6
1977,10,25.20,0,6
1977,11,25.50,0,6
1977,12,25.40,0,6
1978,1,23.80,0,6
1978,2,24.70,0,6
1978,3,24.80,0,6
1978,4,25.30,0,6
1978,5,25.60,0,6
1978,6,24.00,0,6
1978,7,22.70,0,6
1978,8,22.30,0,6
1978,9,23.30,0,6
1978,10,24.80,0,6
1978,11,25.70,0,6
1978,12,25.10,0,6
1979,1,24.20,0,6
1979,2,24.40,0,6
1979,3,25.10,0,6
1979,4,25.80,0,6
1979,5,25.40,0,6
1979,6,24.50,0,6
1979,7,22.90,0,6
1979,8,22.60,0,6
1979,9,23.20,0,6
1979,10,25.00,0,6
1979,11,25.20,0,6
1979,12,24.80,0,6
1980,1,24.20,0,6
1980,2,24.40,0,6
1980,3,25.60,0,6
1980,4,25.80,0,6
1980,5,26.40,0,6
1980,6,25.20,0,6
1980,7,23.10,0,6
1980,8,22.10,0,6
1980,9,23.80,0,6
1980,10,24.90,0,6
1980,11,25.00,0,6
1980,12,24.80,0,6
1981,1,23.80,0,6
1981,2,24.60,0,6
1981,3,24.80,0,6
1981,4,25.40,0,6
1981,5,25.30,0,6
1981,6,24.10,0,6
1981,7,22.50,0,6
1981,8,22.00,0,6
1981,9,22.90,0,6
1981,10,24.40,0,6
1981,11,25.40,0,6
1981,12,25.20,0,6
1982,1,23.90,0,6
1982,2,24.50,0,6
1982,3,24.70,0,6
1982,4,25.30,0,6
1982,5,25.20,0,6
1982,6,24.80,0,6
1982,7,23.00,0,6
1982,8,22.90,0,6
1982,9,23.80,0,6
1982,10,24.30,0,6
1982,11,25.30,0,6
1982,12,25.20,0,6
1983,1,25.60,0,6
1983,2,25.50,0,6
1983,3,26.10,0,6
1983,4,26.20,0,6
1983,5,26.50,0,6
1983,6,25.00,0,6
1983,7,23.70,0,6
1983,8,22.90,0,6
1983,9,23.80,0,6
1983,10,24.70,0,6
1983,11,25.50,0,6
1983,12,24.60,0,6
1984,1,23.40,0,6
1984,2,24.10,0,6
1984,3,23.80,0,6
1984,4,25.10,0,6
1984,5,24.60,0,6
1984,6,24.10,0,6
1984,7,22.40,0,6
1984,8,22.00,0,6
1984,9,22.80,0,6
1984,10,24.30,0,6
1984,11,24.90,0,6
1984,12,24.60,0,6
1985,1,23.60,0,6
1985,2,23.30,0,6
1985,3,24.80,0,6
1985,4,25.00,0,6
1985,5,25.10,0,6
1985,6,24.50,0,6
1985,7,22.50,0,6
1985,8,22.20,0,6
1985,9,23.30,0,6
1985,10,24.30,0,6
1985,11,24.80,0,6
1985,12,24.10,0,6
1986,1,24.20,0,6
1986,2,23.60,0,6
1986,3,24.20,0,6
1986,4,25.40,0,6
1986,5,25.10,0,6
1986,6,24.10,0,6
1986,7,22.40,0,6
1986,8,22.40,0,6
1986,9,23.10,0,6
1986,10,24.00,0,6
1986,11,24.70,0,6
1986,12,24.60,0,6
1987,1,23.50,0,6
1987,2,24.10,0,6
1987,3,24.70,0,6
1987,4,25.80,0,5
1987,5,24.90,0,6
1987,6,24.00,0,6
1987,7,23.10,0,6
1987,8,22.50,0,6
1987,9,22.90,0,6
1987,10,25.50,0,6
1987,11,25.30,0,6
1987,12,24.50,0,6
1988,1,23.50,0,6
1988,2,23.80,0,6
1988,3,24.70,0,6
1988,4,25.10,0,6
1988,5,25.60,0,6
1988,6,22.90,0,6
1988,7,22.20,0,6
1988,8,21.00,0,6
1988,9,22.70,0,6
1988,10,24.20,0,6
1988,11,24.70,0,6
1988,12,23.70,0,6
1989,1,23.60,0,5
1989,2,22.80,0,6
1989,3,23.40,0,6
1989,4,25.10,0,6
1989,5,25.30,0,6
1989,6,24.30,0,6
1989,7,23.20,0,5
1989,8,22.60,0,6
1989,9,23.40,0,6
1989,10,24.30,0,6
1989,11,25.20,0,6
1989,12,24.30,0,6
1990,1,24.00,0,6
1990,2,24.10,0,6
1990,3,24.90,0,6
1990,4,25.60,0,6
1990,5,25.90,0,6
1990,6,25.10,0,6
1990,7,22.70,0,6
1990,8,22.90,0,6
1990,9,23.50,0,6
1990,10,25.00,0,6
1990,11,25.40,0,6
1990,12,24.90,0,6
1991,1,23.30,0,5
1991,2,24.40,0,5
1991,3,24.90,0,5
1991,4,25.10,0,5
1991,5,25.90,0,5
1991,6,24.90,0,5
1991,7,23.20,0,5
1991,8,22.50,0,5
1991,9,23.70,0,5
1991,10,24.40,0,5
1991,11,25.20,0,5
1991,12,25.30,0,4
1992,1,24.40,0,5
1992,2,25.00,0,5
1992,3,25.30,0,5
1992,4,26.30,0,4
1992,5,25.20,0,4
1992,6,25.40,0,5
1992,7,23.40,0,5
1992,8,23.30,0,5
1992,9,23.00,0,5
1992,10,24.40,0,5
1992,11,25.30,0,4
1992,12,25.20,0,5
1993,1,24.50,0,5
1993,2,24.20,0,5
1993,3,24.40,0,5
1993,4,25.50,0,5
1993,5,25.50,0,5
1993,6,24.90,0,5
1993,7,23.20,0,5
1993,8,22.60,0,5
1993,9,23.30,0,5
1993,10,24.80,0,5
1993,11,25.10,0,5
1993,12,25.00,0,5
1994,1,23.60,0,5
1994,2,24.00,0,5
1994,3,24.20,0,5
1994,4,25.20,0,5
1994,5,25.50,0,4
1994,6,24.50,0,5
1994,7,22.80,0,5
1994,8,22.50,0,5
1994,9,23.90,0,5
1994,10,24.40,0,5
1994,11,25.10,0,5
1994,12,24.80,0,5
1995,1,24.10,0,5
1995,2,24.20,0,5
1995,3,24.90,0,5
1995,4,25.60,0,5
1995,5,25.30,0,5
1995,6,24.60,0,5
1995,7,22.90,0,5
1995,8,21.90,0,5
1995,9,23.60,0,5
1995,10,24.30,0,5
1995,11,24.80,0,5
1995,12,24.40,0,5
1996,1,23.20,0,5
1996,2,24.50,0,4
1996,3,25.00,0,4
1996,4,25.90,0,5
1996,5,24.60,0,5
1996,6,23.80,0,5
1996,7,23.40,0,5
1996,8,23.00,0,5
1996,9,23.50,0,4
1996,10,25.60,0,5
1996,11,25.60,0,4
1996,12,25.80,0,5
1997,1,24.60,0,5
1997,2,25.70,0,5
1997,3,25.30,0,5
1997,4,26.70,0,5
1997,5,26.30,0,5
1997,6,25.70,0,5
1997,7,23.00,0,5
1997,8,22.40,0,4
1997,9,24.30,0,3
1997,10,25.40,0,2
1997,11,25.40,0,2
1997,12,26.00,0,4
1998,1,26.00,0,1
1998,2,25.60,0,4
1998,3,25.10,0,1
1998,4,25.90,0,2
1998,5,27.00,0,4
1998,6,26.50,0,4
1998,7,23.00,0,4
1998,8,23.50,0,4
1998,9,23.50,0,4
1998,10,26.00,0,5
1998,11,26.00,0,5
1998,12,25.20,0,3
1999,1,24.60,0,5
1999,2,24.70,0,5
1999,3,23.80,0,5
1999,4,24.80,0,5
1999,5,24.50,0,5
1999,6,23.50,0,5
1999,7,22.20,0,5
1999,8,21.70,0,5
1999,9,22.90,0,4
1999,10,23.60,0,5
1999,11,24.40,0,5
1999,12,24.20,0,5
2000,1,22.60,0,5
2000,2,22.80,0,5
2000,3,23.30,0,5
2000,4,24.20,0,5
2000,5,24.40,0,5
2000,6,23.60,0,5
2000,7,21.70,0,5
2000,8,21.90,0,5
2000,9,22.40,0,5
2000,10,24.20,0,5
2000,11,24.40,0,5
2000,12,24.20,0,5
2001,1,22.90,0,5
2001,2,23.20,0,4
2001,3,24.10,0,5
2001,4,25.10,0,5
2001,5,25.00,0,5
2001,6,23.70,0,5
2001,7,22.20,0,5
2001,8,22.90,0,4
2001,9,22.80,0,5
2001,10,24.80,0,5
2001,11,24.90,0,5
2001,12,25.20,0,5
2002,1,23.80,0,5
2002,2,24.00,0,5
2002,3,24.10,0,5
2002,4,24.80,0,5
2002,5,25.20,0,5
2002,6,23.60,0,5
2002,7,22.70,0,5
2002,8,23.10,0,5
2002,9,23.40,0,5
2002,10,26.10,0,3
2002,11,26.20,0,1
2002,12,26.60,0,2
2003,1,24.60,0,4
2003,2,24.80,0,4
2003,3,25.90,0,4
2003,4,26.20,0,4
2003,5,26.30,0,5
2003,6,24.50,0,5
2003,7,22.90,0,4
2003,8,22.10,0,3
2003,9,24.10,0,5
2003,10,25.80,0,5
2003,11,25.40,0,4
2003,12,25.50,0,5
2004,1,25.00,0,4
2004,2,25.30,0,4
2004,3,26.50,0,4
2004,4,26.70,0,4
2004,5,24.90,0,4
2004,6,25.50,0,5
2004,7,22.10,0,5
2004,8,23.20,0,4
2004,9,23.10,0,4
2004,10,24.40,0,2
2004,11,26.00,0,5
2004,12,25.90,0,5
2005,1,24.80,0,5
2005,2,25.30,0,4
2005,3,26.20,0,3
2005,4,26.80,0,3
2005,5,25.40,0,4
2005,6,25.50,0,3
2005,7,23.00,0,5
2005,8,22.70,0,5
2005,9,23.30,0,4
2005,10,25.40,0,4
2005,11,25.20,0,4
2005,12,25.40,0,5
2006,1,24.40,0,5
2006,2,23.60,0,5
2006,3,25.70,0,4
2006,4,26.30,0,4
2006,5,26.50,0,2
2006,6,25.60,0,5
2006,7,23.90,0,4
2006,8,23.10,0,4
2006,9,23.40,0,4
2006,10,25.40,0,2
2006,11,24.60,0,5
2006,12,25.70,0,5
2007,1,25.70,0,4
2007,2,24.00,0,5
2007,3,25.70,0,5
2007,4,26.10,0,5
2007,5,26.60,0,5
2007,6,25.70,0,5
2007,7,22.50,0,5
2007,8,22.00,0,5
2007,9,23.20,0,5
2007,10,24.80,0,4
2007,11,24.50,0,5
2007,12,25.20,0,4
2008,1,23.60,0,5
2008,2,23.60,0,5
2008,3,23.90,0,5
2008,4,24.70,0,5
2008,5,24.70,0,5
2008,6,24.10,0,5
2008,7,22.10,0,5
2008,8,21.50,0,5
2008,9,23.10,0,5
2008,10,24.10,0,5
2008,11,25.20,0,5
2008,12,24.80,0,5
2009,1,23.90,0,5
2009,2,23.70,0,5
2009,3,23.70,0,5
2009,4,25.20,0,5
2009,5,25.00,0,5
2009,6,24.10,0,5
2009,7,22.80,0,5
2009,8,22.80,0,5
2009,9,24.40,0,4
2009,10,25.00,0,5
2009,11,26.60,0,3
2009,12,25.40,0,4
2010,1,24.50,0,5
2010,2,24.60,0,3
2010,3,25.60,0,3
2010,4,26.80,0,5
2010,5,26.10,0,5
2010,6,24.20,0,5
2010,7,22.00,0,5
2010,8,22.30,0,5
2010,9,22.90,0,5
2010,10,24.70,0,5
2010,11,25.10,0,5
2010,12,24.80,0,5
2011,1,23.70,0,3
2011,2,24.10,0,5
2011,3,24.10,0,5
2011,4,24.90,0,5
2011,5,25.40,0,5
2011,6,25.30,0,6
2011,7,22.70,0,5
2011,8,22.90,0,6
2011,9,23.70,0,5
2011,10,24.70,0,6
2011,11,25.60,0,6
2011,12,25.50,0,6
2012,1,24.70,0,6
2012,2,24.20,0,6
2012,3,25.20,0,5
2012,4,25.40,0,6
2012,5,26.00,0,5
2012,6,25.00,0,5
2012,7,23.40,0,5
2012,8,23.10,0,6
2012,9,24.00,0,4
2012,10,25.50,0,5
2012,11,25.90,0,4
2012,12,25.80,0,5
2013,1,24.70,0,5
2013,2,25.70,0,6
2013,3,25.80,0,4
2013,4,26.20,0,5
2013,5,25.90,0,6
2013,6,25.20,0,6
2013,7,23.20,0,6
2013,8,22.70,0,6
2013,9,24.10,0,5
2013,10,24.80,0,4
2013,11,25.70,0,5
2013,12,25.40,0,6
2014,1,24.90,0,6
2014,2,25.20,0,5
2014,3,25.50,0,6
2014,4,25.90,0,5
2014,5,25.90,0,6
2014,6,25.20,0,5
2014,7,23.80,0,5
2014,8,22.90,0,6
2014,9,23.90,0,5
2014,10,25.70,0,6
2014,11,26.30,0,6
2014,12,25.90,0,6
2015,1,25.00,0,6
2015,2,26.00,0,6
2015,3,25.60,0,6
2015,4,26.30,0,6
2015,5,26.10,0,5
2015,6,25.70,0,5
2015,7,24.20,0,5
2015,8,23.30,0,3
2015,9,24.20,0,2
2015,10,25.10,0,2
2015,11,25.80,0,1
2015,12,25.80,0,3
2016,1,25.80,0,4
2016,2,25.30,0,1
2016,3,25.50,0,1
2016,4,26.50,0,4
2016,5,26.30,0,3
2016,6,25.60,0,4
2016,7,23.60,0,5
2016,8,23.20,0,3
2016,9,23.70,0,4
2016,10,25.50,0,4
2016,11,27.60,0,3
2016,12,25.30,0,5
2017,1,24.50,0,4
2017,2,24.80,0,3
2017,3,25.00,0,4
2017,4,26.10,0,3
2017,5,26.10,0,4
2017,6,24.90,0,6
2017,7,23.70,0,3
2017,8,22.10,0,0
2017,9,24.30,0,2
2017,10,24.80,0,1
2017,11,24.70,0,5
2017,12,25.50,0,4
2018,1,24.40,0,4
2018,2,24.90,0,4
2018,3,25.40,0,4
2018,4,25.50,0,4
2018,5,25.00,0,4
2018,6,25.10,0,4
2018,7,23.30,0,3
2018,8,22.60,0,4
2018,9,24.00,0,4
2018,10,25.30,0,4
2018,11,26.10,0,3
2018,12,24.90,0,4
2019,1,25.00,0,4
2019,2,25.30,0,3
2019,3,25.70,0,4
2019,4,26.20,0,4
2019,5,25.90,0,4
2019,6,25.40,0,4
2019,7,23.60,0,4
2019,8,23.40,0,4
2019,9,24.10,0,3
2019,10,24.90,0,4
2019,11,26.30,0,4
2019,12,25.80,0,4